Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	20.0
time,P,G(i),H_sun,T2m,WS10m,Int
20210909:0210,0.0,0.0,0.0,15.77,2.07,0.0
20210909:0310,0.0,0.0,0.0,15.32,1.93,0.0
20210909:0410,0.0,0.0,0.0,15.0,1.93,0.0
20210909:0510,0.0,0.0,0.0,14.98,2.0,0.0
20210909:0610,161628.42,119.43,9.59,15.8,2.07,0.0
20210909:0710,319473.36,199.15,18.83,18.29,1.45,0.0
20210909:0810,621690.36,374.13,27.51,20.11,1.72,0.0
20210909:0910,1217288.55,762.16,35.07,21.82,2.14,0.0
20210909:1010,1400994.96,897.89,40.77,23.05,2.62,0.0
20210909:1110,1114027.23,692.39,43.8,23.71,3.03,0.0
20210909:1210,830635.35,507.71,43.55,23.97,3.1,0.0
20210909:1310,577142.19,353.01,40.08,23.61,2.62,0.0
20210909:1410,485162.1,298.67,34.05,23.75,2.41,0.0
20210909:1510,194203.26,130.11,26.28,23.87,2.14,0.0
20210909:1610,171733.08,118.02,17.49,23.88,1.86,0.0
20210909:1710,1984.02,8.22,8.21,23.39,1.38,0.0
20210909:1810,0.0,0.0,0.0,22.0,1.86,0.0
20210909:1910,0.0,0.0,0.0,20.82,2.28,0.0
20210909:2010,0.0,0.0,0.0,19.97,1.93,0.0
20210909:2110,0.0,0.0,0.0,19.23,1.79,0.0
20210909:2210,0.0,0.0,0.0,18.63,2.0,0.0
20210909:2310,0.0,0.0,0.0,18.14,2.21,0.0
20210910:0010,0.0,0.0,0.0,17.83,2.34,0.0
20210910:0110,0.0,0.0,0.0,17.58,2.41,0.0
20210910:0210,0.0,0.0,0.0,17.53,2.48,0.0
20210910:0310,0.0,0.0,0.0,17.49,2.41,0.0
20210910:0410,0.0,0.0,0.0,17.39,2.34,0.0
20210910:0510,0.0,0.0,0.0,17.38,2.28,0.0
20210910:0610,116295.87,87.67,9.36,17.59,2.41,0.0
20210910:0710,230423.16,148.01,18.58,18.37,1.72,0.0
20210910:0810,351955.92,216.55,27.24,19.51,2.34,0.0
20210910:0910,786756.21,470.93,34.77,20.75,3.1,0.0
20210910:1010,296126.52,186.94,40.44,21.71,3.17,0.0
20210910:1110,190811.97,126.88,43.43,21.97,3.1,0.0
20210910:1210,207214.74,136.01,43.16,21.33,2.76,0.0
20210910:1310,166219.35,112.28,39.69,20.82,2.48,0.0
20210910:1410,427694.73,260.96,33.67,20.07,2.07,0.0
20210910:1510,627019.53,378.84,25.92,19.95,1.86,0.0
20210910:1610,303808.83,197.31,17.13,19.99,1.66,0.0
20210910:1710,63765.48,57.69,7.86,20.08,1.59,0.0
20210910:1810,0.0,0.0,0.0,19.11,1.93,0.0
20210910:1910,0.0,0.0,0.0,18.44,1.72,0.0
20210910:2010,0.0,0.0,0.0,18.11,2.14,0.0
20210910:2110,0.0,0.0,0.0,17.81,2.41,0.0
20210910:2210,0.0,0.0,0.0,17.61,2.48,0.0
20210910:2310,0.0,0.0,0.0,17.37,2.48,0.0
20210911:0010,0.0,0.0,0.0,16.82,2.34,0.0
20210911:0110,0.0,0.0,0.0,16.24,2.48,0.0
20210911:0210,0.0,0.0,0.0,15.64,2.62,0.0
20210911:0310,0.0,0.0,0.0,15.57,2.76,0.0
20210911:0410,0.0,0.0,0.0,15.65,2.83,0.0
20210911:0510,0.0,0.0,0.0,15.73,2.83,0.0
20210911:0610,64388.37,52.13,9.12,16.04,2.97,0.0
20210911:0710,176254.8,115.93,18.34,16.59,3.1,0.0
20210911:0810,352348.11,213.37,26.98,17.2,4.28,0.0
20210911:0910,209683.23,135.1,34.48,18.08,4.62,0.0
20210911:1010,249156.0,157.92,40.11,19.07,4.41,0.0
20210911:1110,328609.08,203.38,43.06,19.86,4.14,0.0
20210911:1210,294350.13,184.39,42.77,20.23,4.07,0.0
20210911:1310,149355.18,102.24,39.31,20.51,3.86,0.0
20210911:1410,190673.55,125.97,33.29,20.59,3.52,0.0
20210911:1510,138396.93,95.85,25.55,20.29,3.72,0.0
20210911:1610,146909.76,101.12,16.78,19.9,3.38,0.0
20210911:1710,3852.69,10.04,7.5,19.2,2.97,0.0
20210911:1810,0.0,0.0,0.0,18.59,2.48,0.0
20210911:1910,0.0,0.0,0.0,18.0,1.79,0.0
20210911:2010,0.0,0.0,0.0,17.82,1.79,0.0
20210911:2110,0.0,0.0,0.0,17.69,1.93,0.0
20210911:2210,0.0,0.0,0.0,17.55,2.07,0.0
20210911:2310,0.0,0.0,0.0,16.98,2.0,0.0
20210912:0010,0.0,0.0,0.0,16.24,2.0,0.0
20210912:0110,0.0,0.0,0.0,15.66,2.07,0.0
20210912:0210,0.0,0.0,0.0,15.08,2.07,0.0
20210912:0310,0.0,0.0,0.0,14.55,2.07,0.0
20210912:0410,0.0,0.0,0.0,13.86,2.14,0.0
20210912:0510,0.0,0.0,0.0,13.23,2.21,0.0
20210912:0610,99408.63,75.03,8.88,13.02,2.14,0.0
20210912:0710,547820.22,326.26,18.09,14.22,2.07,0.0
20210912:0810,713324.4,416.81,26.71,15.57,2.69,0.0
20210912:0910,1031067.51,614.0,34.18,16.88,2.69,0.0
20210912:1010,861849.06,513.29,39.77,17.75,2.41,0.0
20210912:1110,1076146.29,654.41,42.69,18.61,2.28,0.0
20210912:1210,823622.07,496.83,42.38,19.73,2.07,0.0
20210912:1310,611816.4,369.05,38.92,20.08,1.86,0.0
20210912:1410,906097.32,550.82,32.92,20.25,1.72,0.0
20210912:1510,373018.83,230.06,25.18,20.11,1.86,0.0
20210912:1610,41156.88,37.43,16.42,19.73,1.59,0.0
20210912:1710,42102.75,39.02,7.15,19.23,1.24,0.0
20210912:1810,0.0,0.0,0.0,18.35,1.45,0.0
20210912:1910,0.0,0.0,0.0,16.87,2.14,0.0
20210912:2010,0.0,0.0,0.0,15.98,1.86,0.0
20210912:2110,0.0,0.0,0.0,15.21,1.72,0.0
20210912:2210,0.0,0.0,0.0,14.43,1.59,0.0
20210912:2310,0.0,0.0,0.0,13.74,1.59,0.0
20210913:0010,0.0,0.0,0.0,13.08,1.59,0.0
20210913:0110,0.0,0.0,0.0,12.36,1.38,0.0
20210913:0210,0.0,0.0,0.0,11.81,1.31,0.0
20210913:0310,0.0,0.0,0.0,11.38,1.24,0.0
20210913:0410,0.0,0.0,0.0,11.41,1.1,0.0
20210913:0510,0.0,0.0,0.0,11.65,0.97,0.0
20210913:0610,178331.1,130.88,8.64,11.76,0.83,0.0
20210913:0710,569206.11,339.28,17.84,12.96,0.97,0.0
20210913:0810,832803.93,490.62,26.44,13.99,1.17,0.0
20210913:0910,1019624.79,612.06,33.88,15.39,1.31,0.0
20210913:1010,1266704.49,789.82,39.43,17.23,1.38,0.0
20210913:1110,1251247.59,780.78,42.32,18.34,1.66,0.0
20210913:1210,1198740.27,743.68,41.99,19.25,1.93,0.0
20210913:1310,896869.32,542.62,38.52,19.9,2.07,0.0
20210913:1410,607894.5,366.04,32.53,20.26,2.0,0.0
20210913:1510,712724.58,433.17,24.82,20.31,1.59,0.0
20210913:1610,269249.97,176.55,16.06,20.09,1.66,0.0
20210913:1710,47708.76,44.41,6.79,19.26,1.79,0.0
20210913:1810,0.0,0.0,0.0,18.07,2.34,0.0
20210913:1910,0.0,0.0,0.0,17.2,2.41,0.0
20210913:2010,0.0,0.0,0.0,16.62,2.41,0.0
20210913:2110,0.0,0.0,0.0,16.13,2.55,0.0
20210913:2210,0.0,0.0,0.0,15.65,2.62,0.0
20210913:2310,0.0,0.0,0.0,15.21,2.55,0.0
20210914:0010,0.0,0.0,0.0,14.64,2.34,0.0
20210914:0110,0.0,0.0,0.0,14.01,2.14,0.0
20210914:0210,0.0,0.0,0.0,13.52,2.21,0.0
20210914:0310,0.0,0.0,0.0,13.29,2.21,0.0
20210914:0410,0.0,0.0,0.0,13.14,2.14,0.0
20210914:0510,0.0,0.0,0.0,13.09,2.21,0.0
20210914:0610,159690.54,118.48,8.4,13.14,2.07,0.0
20210914:0710,441582.87,265.3,17.59,14.72,1.93,0.0
20210914:0810,785625.78,463.26,26.17,16.7,2.28,0.0
20210914:0910,1297848.99,806.09,33.57,18.64,2.07,0.0
20210914:1010,1339351.92,842.06,39.09,20.67,2.48,0.0
20210914:1110,1087935.06,674.58,41.94,22.55,2.48,0.0
20210914:1210,280092.87,179.82,41.6,23.69,2.28,0.0
20210914:1310,117403.23,84.89,38.13,23.53,2.76,0.0
20210914:1410,65080.47,52.94,32.15,22.07,2.14,0.0
20210914:1510,29806.44,30.12,24.45,21.54,1.52,0.0
20210914:1610,56383.08,47.47,15.7,21.59,1.17,0.0
20210914:1710,33359.22,33.57,6.44,21.08,1.72,0.0
20210914:1810,0.0,0.0,0.0,20.25,2.07,0.0
20210914:1910,0.0,0.0,0.0,20.04,2.21,0.0
20210914:2010,0.0,0.0,0.0,19.61,2.34,0.0
20210914:2110,0.0,0.0,0.0,19.19,2.62,0.0
20210914:2210,0.0,0.0,0.0,18.75,3.1,0.0
20210914:2310,0.0,0.0,0.0,18.24,2.97,0.0
20210915:0010,0.0,0.0,0.0,18.04,2.55,0.0
20210915:0110,0.0,0.0,0.0,17.88,2.0,0.0
20210915:0210,0.0,0.0,0.0,17.44,1.66,0.0
20210915:0310,0.0,0.0,0.0,16.82,1.45,0.0
20210915:0410,0.0,0.0,0.0,16.5,1.45,0.0
20210915:0510,0.0,0.0,0.0,16.26,1.17,0.0
20210915:0610,6944.07,12.78,8.16,17.1,0.48,0.0
20210915:0710,21132.12,23.73,17.34,17.96,1.38,0.0
20210915:0810,292504.53,182.1,25.9,18.05,1.79,0.0
20210915:0910,92441.49,68.46,33.27,17.9,1.86,0.0
20210915:1010,287382.99,179.7,38.75,18.7,2.76,0.0
20210915:1110,481816.95,290.57,41.57,19.84,3.45,0.0
20210915:1210,347457.27,214.97,41.21,20.65,3.66,0.0
20210915:1310,425710.71,259.58,37.74,21.09,3.79,0.0
20210915:1410,247679.52,158.58,31.77,21.11,3.93,0.0
20210915:1510,227816.25,146.88,24.07,20.54,3.93,0.0
20210915:1610,116549.64,83.32,15.33,19.69,3.72,0.0
20210915:1710,37304.19,37.03,6.08,18.74,3.24,0.0
20210915:1810,0.0,0.0,0.0,17.56,2.9,0.0
20210915:1910,0.0,0.0,0.0,16.63,3.03,0.0
20210915:2010,0.0,0.0,0.0,16.0,2.62,0.0
20210915:2110,0.0,0.0,0.0,15.51,2.34,0.0
20210915:2210,0.0,0.0,0.0,15.17,2.14,0.0
20210915:2310,0.0,0.0,0.0,14.49,2.07,0.0
20210916:0010,0.0,0.0,0.0,13.8,2.0,0.0
20210916:0110,0.0,0.0,0.0,13.15,2.0,0.0
20210916:0210,0.0,0.0,0.0,12.96,2.0,0.0
20210916:0310,0.0,0.0,0.0,12.87,2.07,0.0
20210916:0410,0.0,0.0,0.0,12.74,2.07,0.0
20210916:0510,0.0,0.0,0.0,12.56,2.07,0.0
20210916:0610,84736.11,65.96,7.91,12.72,1.93,0.0
20210916:0710,570428.82,340.28,17.09,14.55,2.0,0.0
20210916:0810,1001976.24,591.06,25.62,15.9,2.9,0.0
20210916:0910,891217.17,524.12,32.96,17.34,3.52,0.0
20210916:1010,1329893.22,812.95,38.41,18.4,3.45,0.0
20210916:1110,1381131.69,857.31,41.19,19.24,3.17,0.0
20210916:1210,880789.53,527.45,40.81,19.82,3.17,0.0
20210916:1310,896500.2,536.83,37.34,20.49,3.52,0.0
20210916:1410,645014.13,385.47,31.38,20.67,3.38,0.0
20210916:1510,141142.26,97.67,23.7,20.68,3.03,0.0
20210916:1610,270680.31,178.54,14.97,20.11,2.21,0.0
20210916:1710,33543.78,41.31,5.72,19.32,1.79,0.0
20210916:1810,0.0,0.0,0.0,18.06,1.66,0.0
20210916:1910,0.0,0.0,0.0,16.51,1.45,0.0
20210916:2010,0.0,0.0,0.0,15.99,1.03,0.0
20210916:2110,0.0,0.0,0.0,16.45,0.76,0.0
20210916:2210,0.0,0.0,0.0,14.36,1.38,0.0
20210916:2310,0.0,0.0,0.0,14.12,1.31,0.0
20210917:0010,0.0,0.0,0.0,14.03,1.24,0.0
20210917:0110,0.0,0.0,0.0,13.83,1.24,0.0
20210917:0210,0.0,0.0,0.0,13.9,1.17,0.0
20210917:0310,0.0,0.0,0.0,13.69,1.31,0.0
20210917:0410,0.0,0.0,0.0,13.55,1.45,0.0
20210917:0510,0.0,0.0,0.0,13.21,1.52,0.0
20210917:0610,92026.23,71.47,7.67,13.18,1.38,0.0
20210917:0710,453625.41,272.69,16.83,14.47,1.38,0.0
20210917:0810,833911.29,494.57,25.35,16.21,1.59,0.0
20210917:0910,1170825.57,715.7,32.66,17.63,1.86,0.0
20210917:1010,1297756.71,807.06,38.07,18.77,2.21,0.0
20210917:1110,934381.14,565.61,40.82,19.66,2.21,0.0
20210917:1210,833634.45,503.57,40.42,20.17,2.14,0.0
20210917:1310,726566.58,437.85,36.95,20.34,2.0,0.0
20210917:1410,791762.4,477.56,31.0,20.22,1.86,0.0
20210917:1510,696252.6,422.6,23.33,20.29,1.79,0.0
20210917:1610,300232.98,199.04,14.61,20.0,1.17,0.0
20210917:1710,29898.72,37.55,5.36,19.32,0.69,0.0
20210917:1810,0.0,0.0,0.0,19.21,0.41,0.0
20210917:1910,0.0,0.0,0.0,16.56,1.52,0.0
20210917:2010,0.0,0.0,0.0,15.26,1.66,0.0
20210917:2110,0.0,0.0,0.0,14.2,1.79,0.0
20210917:2210,0.0,0.0,0.0,13.57,1.72,0.0
20210917:2310,0.0,0.0,0.0,13.04,1.66,0.0
20210918:0010,0.0,0.0,0.0,12.57,1.66,0.0
20210918:0110,0.0,0.0,0.0,12.45,1.52,0.0
20210918:0210,0.0,0.0,0.0,12.33,1.45,0.0
20210918:0310,0.0,0.0,0.0,11.9,1.45,0.0
20210918:0410,0.0,0.0,0.0,11.3,1.52,0.0
20210918:0510,0.0,0.0,0.0,10.83,1.45,0.0
20210918:0610,104253.33,79.46,7.43,11.08,1.38,0.0
20210918:0710,502856.79,299.91,16.58,13.22,1.24,0.0
20210918:0810,918878.1,548.34,25.07,15.19,1.03,0.0
20210918:0910,1131145.17,693.57,32.35,17.34,1.31,0.0
20210918:1010,1016233.5,621.15,37.72,19.34,1.66,0.0
20210918:1110,1425149.25,914.0,40.44,20.59,2.07,0.0
20210918:1210,1382423.61,886.4,40.02,21.11,1.93,0.0
20210918:1310,1216757.94,763.72,36.55,21.33,1.93,0.0
20210918:1410,806273.43,488.9,30.61,21.54,2.07,0.0
20210918:1510,510977.43,311.74,22.95,21.42,2.21,0.0
20210918:1610,216488.88,145.84,14.24,20.9,2.14,0.0
20210918:1710,12365.52,17.34,5.0,19.75,2.28,0.0
20210918:1810,0.0,0.0,0.0,18.42,2.62,0.0
20210918:1910,0.0,0.0,0.0,17.43,2.83,0.0
20210918:2010,0.0,0.0,0.0,16.7,2.76,0.0
20210918:2110,0.0,0.0,0.0,15.94,2.69,0.0
20210918:2210,0.0,0.0,0.0,15.28,2.69,0.0
20210918:2310,0.0,0.0,0.0,14.68,2.62,0.0
20210919:0010,0.0,0.0,0.0,14.11,2.48,0.0
20210919:0110,0.0,0.0,0.0,13.56,2.34,0.0
20210919:0210,0.0,0.0,0.0,13.12,2.21,0.0
20210919:0310,0.0,0.0,0.0,12.71,2.07,0.0
20210919:0410,0.0,0.0,0.0,12.42,2.07,0.0
20210919:0510,0.0,0.0,0.0,12.27,2.21,0.0
20210919:0610,24500.34,25.56,7.18,12.34,2.28,0.0
20210919:0710,504217.92,299.46,16.32,13.29,2.07,0.0
20210919:0810,904805.4,531.37,24.79,15.21,2.41,0.0
20210919:0910,1162728.0,699.44,32.04,16.82,2.62,0.0
20210919:1010,1232468.61,752.18,37.37,18.34,2.83,0.0
20210919:1110,1316581.83,816.75,40.06,19.49,2.83,0.0
20210919:1210,1221072.03,752.94,39.63,20.21,2.83,0.0
20210919:1310,944670.36,570.56,36.15,20.39,2.69,0.0
20210919:1410,726128.25,435.17,30.22,20.42,2.55,0.0
20210919:1510,505256.07,306.38,22.58,20.25,2.41,0.0
20210919:1610,250701.69,167.18,13.88,19.79,2.14,0.0
20210919:1710,24269.64,29.43,4.64,18.8,1.86,0.0
20210919:1810,0.0,0.0,0.0,17.56,2.14,0.0
20210919:1910,0.0,0.0,0.0,16.53,2.34,0.0
20210919:2010,0.0,0.0,0.0,15.74,2.41,0.0
20210919:2110,0.0,0.0,0.0,14.87,2.34,0.0
20210919:2210,0.0,0.0,0.0,14.22,2.21,0.0
20210919:2310,0.0,0.0,0.0,13.74,2.14,0.0
20210920:0010,0.0,0.0,0.0,13.33,2.07,0.0
20210920:0110,0.0,0.0,0.0,13.11,2.07,0.0
20210920:0210,0.0,0.0,0.0,12.86,2.0,0.0
20210920:0310,0.0,0.0,0.0,12.61,2.07,0.0
20210920:0410,0.0,0.0,0.0,12.33,2.07,0.0
20210920:0510,0.0,0.0,0.0,11.94,2.14,0.0
20210920:0610,0.0,0.0,0.0,11.74,2.0,0.0
20210920:0710,357192.81,214.08,16.06,11.65,2.0,0.0
20210920:0810,956735.97,556.02,24.51,13.02,2.62,0.0
20210920:0910,1209652.38,721.18,31.73,14.26,2.55,0.0
20210920:1010,1438068.45,885.71,37.03,15.36,2.55,0.0
20210920:1110,1280546.49,779.24,39.68,16.41,2.69,0.0
20210920:1210,896638.62,531.56,39.23,17.02,2.69,0.0
20210920:1310,886210.98,525.27,35.76,17.56,2.83,0.0
20210920:1410,640630.83,377.84,29.84,17.62,3.03,0.0
20210920:1510,641668.98,380.57,22.21,17.31,3.1,0.0
20210920:1610,295249.86,193.55,13.51,16.85,3.17,0.0
20210920:1710,21731.94,28.82,4.28,16.05,2.69,0.0
20210920:1810,0.0,0.0,0.0,15.54,2.62,0.0
20210920:1910,0.0,0.0,0.0,14.6,3.03,0.0
20210920:2010,0.0,0.0,0.0,13.96,3.03,0.0
20210920:2110,0.0,0.0,0.0,13.33,2.76,0.0
20210920:2210,0.0,0.0,0.0,12.61,2.34,0.0
20210920:2310,0.0,0.0,0.0,12.25,2.14,0.0
20210921:0010,0.0,0.0,0.0,11.53,2.14,0.0
20210921:0110,0.0,0.0,0.0,11.13,2.14,0.0
20210921:0210,0.0,0.0,0.0,10.85,2.0,0.0
20210921:0310,0.0,0.0,0.0,10.53,1.86,0.0
20210921:0410,0.0,0.0,0.0,10.28,1.79,0.0
20210921:0510,0.0,0.0,0.0,9.82,1.79,0.0
20210921:0610,135120.99,101.24,6.69,9.58,1.79,0.0
20210921:0710,593544.96,349.59,15.8,10.85,1.24,0.0
20210921:0810,909857.73,534.04,24.23,12.79,1.31,0.0
20210921:0910,1120740.6,677.74,31.42,14.45,1.1,0.0
20210921:1010,1220610.63,748.62,36.68,15.62,1.45,0.0
20210921:1110,1377232.86,867.82,39.3,16.32,1.38,0.0
20210921:1210,1322464.68,832.58,38.83,17.01,1.24,0.0
20210921:1310,1131398.94,696.51,35.36,17.55,1.24,0.0
20210921:1410,590684.28,353.23,29.45,17.76,1.17,0.0
20210921:1510,483893.25,292.7,21.83,17.65,0.97,0.0
20210921:1610,189404.7,127.99,13.15,17.37,1.03,0.0
20210921:1710,17210.22,22.63,3.91,16.58,0.41,0.0
20210921:1810,0.0,0.0,0.0,16.47,0.21,0.0
20210921:1910,0.0,0.0,0.0,13.28,1.1,0.0
20210921:2010,0.0,0.0,0.0,11.66,1.66,0.0
20210921:2110,0.0,0.0,0.0,11.91,1.24,0.0
20210921:2210,0.0,0.0,0.0,12.97,0.62,0.0
20210921:2310,0.0,0.0,0.0,12.58,0.28,0.0
20210922:0010,0.0,0.0,0.0,12.09,0.83,0.0
20210922:0110,0.0,0.0,0.0,9.43,1.38,0.0
20210922:0210,0.0,0.0,0.0,8.56,1.52,0.0
20210922:0310,0.0,0.0,0.0,8.33,1.52,0.0
20210922:0410,0.0,0.0,0.0,8.13,1.59,0.0
20210922:0510,0.0,0.0,0.0,7.86,1.52,0.0
20210922:0610,114727.11,86.87,6.44,7.67,1.45,0.0
20210922:0710,430947.6,254.44,15.54,9.34,0.69,0.0
20210922:0810,549342.84,321.54,23.95,12.36,0.55,0.0
20210922:0910,833472.96,494.7,31.1,14.74,0.83,0.0
20210922:1010,1348649.13,847.98,36.33,16.6,1.31,0.0
20210922:1110,1235559.99,766.5,38.92,17.74,1.66,0.0
20210922:1210,1290651.15,810.56,38.43,18.51,1.59,0.0
20210922:1310,1155714.72,717.6,34.96,19.01,1.38,0.0
20210922:1410,950991.54,580.23,29.06,19.28,1.24,0.0
20210922:1510,621321.24,376.6,21.45,19.21,1.31,0.0
20210922:1610,257714.97,173.15,12.78,18.87,1.24,0.0
20210922:1710,13472.88,19.99,3.55,17.78,1.31,0.0
20210922:1810,0.0,0.0,0.0,15.78,1.72,0.0
20210922:1910,0.0,0.0,0.0,13.74,1.72,0.0
20210922:2010,0.0,0.0,0.0,12.23,1.72,0.0
20210922:2110,0.0,0.0,0.0,11.16,1.79,0.0
20210922:2210,0.0,0.0,0.0,10.33,1.93,0.0
20210922:2310,0.0,0.0,0.0,9.93,2.14,0.0
20210923:0010,0.0,0.0,0.0,9.83,2.28,0.0
20210923:0110,0.0,0.0,0.0,9.86,2.41,0.0
20210923:0210,0.0,0.0,0.0,9.96,2.48,0.0
20210923:0310,0.0,0.0,0.0,10.07,2.55,0.0
20210923:0410,0.0,0.0,0.0,10.17,2.69,0.0
20210923:0510,0.0,0.0,0.0,10.26,2.83,0.0
20210923:0610,118210.68,90.74,6.19,10.36,2.83,0.0
20210923:0710,565930.17,332.47,15.28,11.98,2.62,0.0
20210923:0810,874929.75,506.15,23.66,14.11,3.38,0.0
20210923:0910,1190135.16,701.25,30.79,16.0,4.28,0.0
20210923:1010,1288367.22,768.25,35.98,17.49,4.83,0.0
20210923:1110,916709.52,537.64,38.54,18.3,5.1,0.0
20210923:1210,1125677.58,668.03,38.04,18.91,5.1,0.0
20210923:1310,1208245.11,718.41,34.56,19.48,5.66,0.0
20210923:1410,559078.38,330.87,28.67,19.7,5.45,0.0
20210923:1510,129653.4,90.37,21.08,19.41,4.83,0.0
20210923:1610,188966.37,128.68,12.41,18.79,4.0,0.0
20210923:1710,12273.24,18.67,3.19,18.06,3.45,0.0
20210923:1810,0.0,0.0,0.0,17.51,2.83,0.0
20210923:1910,0.0,0.0,0.0,16.99,2.62,0.0
20210923:2010,0.0,0.0,0.0,16.72,2.69,0.0
20210923:2110,0.0,0.0,0.0,16.63,2.69,0.0
20210923:2210,0.0,0.0,0.0,16.37,2.83,0.0
20210923:2310,0.0,0.0,0.0,16.15,2.83,0.0
20210924:0010,0.0,0.0,0.0,15.97,2.69,0.0
20210924:0110,0.0,0.0,0.0,15.7,2.48,0.0
20210924:0210,0.0,0.0,0.0,15.33,2.41,0.0
20210924:0310,0.0,0.0,0.0,15.24,2.48,0.0
20210924:0410,0.0,0.0,0.0,15.18,2.55,0.0
20210924:0510,0.0,0.0,0.0,15.04,2.62,0.0
20210924:0610,37073.49,35.05,5.94,15.12,2.62,0.0
20210924:0710,176001.03,115.12,15.02,15.15,3.66,0.0
20210924:0810,159367.56,105.89,23.38,15.86,3.86,0.0
20210924:0910,153899.97,103.15,30.47,16.63,3.86,0.0
20210924:1010,117979.98,83.07,35.62,17.57,3.93,0.0
20210924:1110,827959.23,488.42,38.15,18.52,3.93,0.0
20210924:1210,564984.3,336.41,37.64,19.57,4.14,0.0
20210924:1310,423495.99,256.18,34.16,19.99,4.55,0.0
20210924:1410,584340.03,347.59,28.29,20.42,4.34,0.0
20210924:1510,522397.08,315.29,20.7,20.62,3.86,0.0
20210924:1610,202208.55,139.04,12.05,20.52,3.24,0.0
20210924:1710,7797.66,14.66,2.83,19.67,2.69,0.0
20210924:1810,0.0,0.0,0.0,18.3,2.41,0.0
20210924:1910,0.0,0.0,0.0,17.28,3.1,0.0
20210924:2010,0.0,0.0,0.0,16.44,2.83,0.0
20210924:2110,0.0,0.0,0.0,15.71,2.76,0.0
20210924:2210,0.0,0.0,0.0,15.0,2.62,0.0
20210924:2310,0.0,0.0,0.0,14.53,2.62,0.0
20210925:0010,0.0,0.0,0.0,14.17,2.55,0.0
20210925:0110,0.0,0.0,0.0,13.92,2.48,0.0
20210925:0210,0.0,0.0,0.0,13.68,2.41,0.0
20210925:0310,0.0,0.0,0.0,13.47,2.41,0.0
20210925:0410,0.0,0.0,0.0,13.4,2.41,0.0
20210925:0510,0.0,0.0,0.0,13.27,2.21,0.0
20210925:0610,38757.6,36.4,5.69,13.22,2.0,0.0
20210925:0710,206822.55,132.23,14.76,14.12,1.86,0.0
20210925:0810,433000.83,257.19,23.09,15.57,2.34,0.0
20210925:0910,336752.79,205.69,30.15,16.91,2.28,0.0
20210925:1010,379616.85,231.65,35.27,18.3,2.07,0.0
20210925:1110,447442.65,272.04,37.77,19.33,1.72,0.0
20210925:1210,867593.49,529.63,37.24,20.29,1.24,0.0
20210925:1310,1233991.23,785.85,33.77,20.98,1.1,0.0
20210925:1410,1017064.02,629.8,27.9,21.46,1.38,0.0
20210925:1510,691938.51,424.58,20.33,21.57,1.59,0.0
20210925:1610,277047.63,191.23,11.68,21.28,1.45,0.0
20210925:1710,4729.35,12.01,2.47,20.01,1.66,0.0
20210925:1810,0.0,0.0,0.0,18.14,2.07,0.0
20210925:1910,0.0,0.0,0.0,16.94,2.07,0.0
20210925:2010,0.0,0.0,0.0,15.85,2.21,0.0
20210925:2110,0.0,0.0,0.0,15.2,2.21,0.0
20210925:2210,0.0,0.0,0.0,15.0,2.07,0.0
20210925:2310,0.0,0.0,0.0,15.04,2.07,0.0
20210926:0010,0.0,0.0,0.0,15.19,1.86,0.0
20210926:0110,0.0,0.0,0.0,15.16,1.86,0.0
20210926:0210,0.0,0.0,0.0,15.57,1.93,0.0
20210926:0310,0.0,0.0,0.0,15.63,1.86,0.0
20210926:0410,0.0,0.0,0.0,15.74,1.93,0.0
20210926:0510,0.0,0.0,0.0,15.82,2.28,0.0
20210926:0610,81598.59,68.87,5.44,16.09,2.48,0.0
20210926:0710,497020.08,299.87,14.49,16.4,2.07,0.0
20210926:0810,792477.57,466.84,22.81,17.76,2.97,0.0
20210926:0910,659132.97,390.62,29.83,19.19,3.1,0.0
20210926:1010,1027560.87,618.4,34.92,20.21,3.38,0.0
20210926:1110,451456.83,274.26,37.39,21.02,3.59,0.0
20210926:1210,240758.52,155.18,36.84,21.6,3.38,0.0
20210926:1310,186036.48,124.14,33.37,21.96,3.03,0.0
20210926:1410,342543.36,213.2,27.51,22.0,2.97,0.0
20210926:1510,180430.47,120.86,19.95,21.88,2.97,0.0
20210926:1610,84597.69,65.05,11.32,20.62,2.48,0.0
20210926:1710,0.0,0.91,2.11,19.86,1.72,0.0
20210926:1810,0.0,0.0,0.0,18.94,2.0,0.0
20210926:1910,0.0,0.0,0.0,17.3,2.48,0.0
20210926:2010,0.0,0.0,0.0,16.65,2.34,0.0
20210926:2110,0.0,0.0,0.0,15.87,2.62,0.0
20210926:2210,0.0,0.0,0.0,15.54,2.69,0.0
20210926:2310,0.0,0.0,0.0,15.51,2.69,0.0
20210927:0010,0.0,0.0,0.0,15.6,2.55,0.0
20210927:0110,0.0,0.0,0.0,15.6,2.48,0.0
20210927:0210,0.0,0.0,0.0,15.42,2.55,0.0
20210927:0310,0.0,0.0,0.0,15.31,2.55,0.0
20210927:0410,0.0,0.0,0.0,15.32,2.41,0.0
20210927:0510,0.0,0.0,0.0,15.38,2.69,0.0
20210927:0610,4960.05,10.95,5.19,15.48,3.03,0.0
20210927:0710,220664.55,140.8,14.23,15.91,2.9,0.0
